timestamp,cpu_utilization,memory_utilization,latency_ms,is_incident,target,cpu_utilization_mean_5m,cpu_utilization_std_5m,cpu_utilization_lag_1m,cpu_utilization_lag_5m,memory_utilization_mean_5m,memory_utilization_std_5m,memory_utilization_lag_1m,memory_utilization_lag_5m,latency_ms_mean_5m,latency_ms_std_5m,latency_ms_lag_1m,latency_ms_lag_5m
2026-03-01 18:35:00,37.56879395856505,48.45089077642303,109.92340937898963,0,0.0,37.04920248631265,3.060382995648378,32.32309456770081,38.70562038776407,48.859614625172696,1.189061728354884,47.10128090076768,48.689330930432284,106.5083003692001,3.2610475161705392,109.88570182616232,100.47164224279862
2026-03-01 18:36:00,33.12563930818454,48.67541170183283,100.60649923355687,0,0.0,36.43386062589356,3.544281832039696,37.56879395856505,36.202348610279984,48.806775958364575,1.190487694493925,48.45089077642303,48.93960503587343,105.45291040581299,4.225201214468491,109.92340937898963,105.88344905049253
2026-03-01 18:37:00,39.03526764547227,47.862178516947864,100.48643709982055,0,0.0,36.16007023367221,3.196736498811984,33.12563930818454,40.40421960657904,48.33341218568386,0.9244225291643418,48.67541170183283,50.228997380351416,104.83140245527466,4.761516662042122,100.60649923355687,103.59397685251217
2026-03-01 18:38:00,33.41531724715291,49.44039120923508,98.67906178383903,0,0.0,35.093622545415116,3.0011885808285834,39.03526764547227,38.74755568843837,48.306030621041295,0.8792933768550721,47.862178516947864,49.57729903244793,103.91622186447368,5.51965863942658,100.48643709982055,103.25496473784392
2026-03-01 18:39:00,31.72692196465424,45.89110648460053,103.64374771451654,0,0.0,34.974388024805805,3.1470738298241776,33.41531724715291,32.32309456770081,48.063995737807865,1.3397909951817777,49.44039120923508,47.10128090076768,102.66783104214453,4.430397242522335,98.67906178383903,109.88570182616232
2026-03-01 18:40:00,34.67719767493899,48.19968074928481,114.51433959848306,0,0.0,34.39606876808059,2.7973831031381002,31.72692196465424,37.56879395856505,48.01375373238022,1.3262975720938597,45.89110648460053,48.45089077642303,103.58601708604321,6.36385690488587,103.64374771451654,109.92340937898963
2026-03-01 18:41:00,38.236051921351134,48.25298145367043,109.26569775680146,0,0.0,35.41815129071391,3.1308794727822304,34.67719767493899,33.12563930818454,47.92926768274774,1.2864690212116836,48.19968074928481,48.67541170183283,105.31785679069212,6.526476861580169,114.51433959848306,100.60649923355687
2026-03-01 18:42:00,42.17156594411956,47.63403016723142,107.46227941213314,0,0.0,36.04541095044336,4.1763450062737295,38.236051921351134,39.03526764547227,47.883638012804454,1.2934705321976114,48.25298145367043,47.862178516947864,106.71302525315464,5.9561534956657205,109.26569775680146,100.48643709982055
2026-03-01 18:43:00,39.486769734745465,49.85465478019204,109.39516974776693,0,0.0,37.25970144796188,4.102452948483846,42.17156594411956,33.41531724715291,47.96649072699584,1.4247252184312476,47.63403016723142,49.44039120923508,108.85624684594022,3.9238181004124395,107.46227941213314,98.67906178383903
2026-03-01 18:44:00,28.04200799876775,48.646624504279224,106.05004695600266,0,0.0,36.52271865478458,5.453416046463568,39.486769734745465,31.72692196465424,48.51759433093159,0.8300834419200771,49.85465478019204,45.89110648460053,109.33750669423743,3.2067097374012334,109.39516974776693,103.64374771451654
2026-03-01 18:45:00,33.481836507344845,47.704702561398406,108.31238141746951,0,0.0,36.28364642126575,5.579297114930218,28.04200799876775,34.67719767493899,48.418598693354305,0.9037252603089975,48.646624504279224,48.19968074928481,108.09711505803475,1.3865762887913637,106.05004695600266,114.51433959848306
2026-03-01 18:46:00,36.97244639411611,48.01662065341907,98.29583795668742,0,0.0,36.03092531581875,5.4967591262219715,33.481836507344845,38.236051921351134,48.371326533304035,0.9205788088769046,47.704702561398406,48.25298145367043,105.90314309801192,4.424993155510437,108.31238141746951,109.26569775680146
2026-03-01 18:47:00,35.377127627509545,48.57460676500869,106.99434829334479,0,0.0,34.67203765249674,4.311164264165651,36.97244639411611,42.17156594411956,48.559441852859486,0.823201285733549,48.01662065341907,47.63403016723142,105.80955687425426,4.388572903894287,98.29583795668742,107.46227941213314
2026-03-01 18:48:00,35.524204244985285,47.70910211571599,105.2684601440363,0,0.0,33.87952455454471,3.491013716525168,35.377127627509545,39.486769734745465,48.13033131996427,0.4570184136229438,48.57460676500869,49.85465478019204,104.98421495350814,3.907317113225758,106.99434829334479,109.39516974776693
2026-03-01 18:49:00,31.422741683407367,47.8328016398277,102.6269544891776,0,0.0,34.55567129147263,2.1460438930459405,35.524204244985285,28.04200799876775,47.967566747073974,0.36227304930575777,47.70910211571599,48.646624504279224,104.29959646014314,3.973212639826045,105.2684601440363,106.05004695600266
2026-03-01 18:50:00,40.26961154350039,47.522365961795934,106.06449058717732,0,0.0,35.91322629870374,3.189954217358249,31.422741683407367,33.481836507344845,47.931099427153484,0.40231327376920634,47.8328016398277,47.704702561398406,103.85001829408468,3.5052631946119814,102.6269544891776,108.31238141746951
2026-03-01 18:51:00,33.98561046839876,47.896800288780604,105.14417475391015,0,0.0,35.31585911356027,3.2215194180950206,40.26961154350039,36.97244639411611,47.90713535422579,0.39950439540709065,47.522365961795934,48.01662065341907,105.21968565352923,1.6273796882217035,106.06449058717732,98.29583795668742
2026-03-01 18:52:00,35.00525588179666,46.69414804234775,104.34638553027114,0,0.0,35.24148476441769,3.2240429689437193,33.98561046839876,35.377127627509545,47.5310436096936,0.4891344858106395,47.896800288780604,48.57460676500869,104.69009310091451,1.3042567672573206,105.14417475391015,106.99434829334479
2026-03-01 18:53:00,40.1442848273029,45.535890614334555,102.18081917337403,0,0.0,36.16550088088121,3.913639658198423,35.00525588179666,35.524204244985285,47.09640130941731,0.995159682942049,46.69414804234775,47.70910211571599,104.07256490678205,1.6476942005320376,104.34638553027114,105.2684601440363
2026-03-01 18:54:00,35.961228560231916,47.203552018266656,100.7765504518193,0,0.0,37.07319825624612,2.945109982939172,40.1442848273029,31.422741683407367,46.9705513851051,0.9153381873308953,45.535890614334555,47.8328016398277,103.7024840993104,2.1765056570917545,102.18081917337403,102.6269544891776
2026-03-01 18:55:00,38.59427742841402,47.47451156107947,104.44626609257503,0,0.0,36.738131433228844,2.560759961030374,35.961228560231916,40.26961154350039,46.9609805049618,0.9083493975242799,47.203552018266656,47.522365961795934,103.37883920038992,1.8302400391207096,100.7765504518193,106.06449058717732
2026-03-01 18:56:00,35.4392043940849,47.69757928520119,101.02918099788981,0,0.0,37.028850218366074,2.2314915999783964,38.59427742841402,33.98561046839876,46.92113630424593,0.8601272878971141,47.47451156107947,47.896800288780604,102.55584044918587,1.7618856186510417,104.44626609257503,105.14417475391015
2026-03-01 18:57:00,33.77445795978937,48.34757543304914,96.21476954112336,0,0.0,36.78269063396463,2.5549648369312967,35.4392043940849,35.00525588179666,47.2518217823862,1.048298179839314,47.69757928520119,46.69414804234775,100.92951725135632,3.0081330001979825,101.02918099788981,104.34638553027114
2026-03-01 18:58:00,33.562180484811414,48.10941725186049,112.31315959180913,0,0.0,35.46626976546632,2.032112930969075,33.77445795978937,40.1442848273029,47.76652710989139,0.46426249050990004,48.34757543304914,45.535890614334555,102.95598533504332,5.9934161492386275,96.21476954112336,102.18081917337403
2026-03-01 18:59:00,33.41471587101052,46.48637546887048,101.27316509230222,0,0.0,34.956967227622044,2.1900271490848713,33.562180484811414,35.961228560231916,47.623091800012155,0.7213074015279215,48.10941725186049,47.203552018266656,103.0553082631399,5.952242663289922,112.31315959180913,100.7765504518193
2026-03-01 19:00:00,36.05112128993461,46.99289276474517,94.49416616268472,0,0.0,34.448335999926165,1.2102163692154815,33.41471587101052,38.59427742841402,47.526768040745296,0.7761798879205739,46.48637546887048,47.47451156107947,101.06488827716184,6.951012564165864,101.27316509230222,104.44626609257503
2026-03-01 19:01:00,36.13147152699053,47.088664318870066,97.88631372726604,0,0.0,34.58678942650729,1.3796532999753526,36.05112128993461,35.4392043940849,47.404985047479066,0.7903201528959075,46.99289276474517,47.69757928520119,100.4363148230371,7.095647273012987,94.49416616268472,101.02918099788981
2026-03-01 19:02:00,35.77203700865958,45.98030958393324,99.13394402985638,0,0.0,34.98630523628133,1.3748307096159027,36.13147152699053,33.77445795978937,46.93153187765589,0.7935454929738467,47.088664318870066,48.34757543304914,101.02014972078369,6.774275792817552,97.88631372726604,96.21476954112336
2026-03-01 19:03:00,35.420320548749906,46.94000653396397,108.53572715829254,0,0.0,35.357933249069035,1.1214208626422102,35.77203700865958,33.562180484811414,46.697649734076585,0.46314451774927434,45.98030958393324,48.10941725186049,100.26466323408039,5.2359641705891224,99.13394402985638,112.31315959180913
2026-03-01 19:04:00,30.05110768234271,46.906012503548155,105.00621447505253,0,0.0,34.68521161133547,2.605468806787671,35.420320548749906,33.41471587101052,46.78157714101212,0.4532026471882113,46.94000653396397,46.48637546887048,101.01127311063044,5.664348678724909,108.53572715829254,101.27316509230222
2026-03-01 19:05:00,38.010421415182826,46.69000988375334,99.06749985990298,0,0.0,35.07707163638511,2.982340121696642,30.05110768234271,36.05112128993461,46.72100056481376,0.43787932684767733,46.906012503548155,46.99289276474517,101.9259398500741,4.622279715539475,105.00621447505253,94.49416616268472
2026-03-01 19:06:00,31.64272276598438,47.621754985653126,100.9118214341952,0,0.0,34.17932188418388,3.2492549281471494,38.010421415182826,36.13147152699053,46.82761869817037,0.5887057793021133,46.69000988375334,47.088664318870066,102.53104139145994,4.133430677027425,99.06749985990298,97.88631372726604
2026-03-01 19:07:00,35.846309397990325,47.042244707264,107.55665930797832,0,0.0,34.19417636205003,3.2585131953946305,31.64272276598438,35.77203700865958,47.04000572283652,0.3496027480627341,47.621754985653126,45.98030958393324,104.21558444708432,4.119136289154657,100.9118214341952,99.13394402985638
2026-03-01 19:08:00,32.18152736283733,47.32851885801497,104.93785215384958,0,0.0,33.54641772486751,3.275706150796937,35.846309397990325,35.420320548749906,47.11770818764672,0.36467106823115486,47.042244707264,46.94000653396397,103.49600944619571,3.4328643928952896,107.55665930797832,108.53572715829254
2026-03-01 19:09:00,35.08375710682563,46.85099683644415,91.14888652012482,0,0.0,34.5529476097641,2.6458321555547304,32.18152736283733,30.05110768234271,47.10670505422591,0.37338133640032745,47.32851885801497,46.906012503548155,100.72454385521019,6.302853509964093,104.93785215384958,105.00621447505253
2026-03-01 19:10:00,36.75469930756387,47.85084057226553,101.7915101045369,0,0.0,34.3018031882403,2.2682553318996463,35.08375710682563,38.010421415182826,47.338871191928355,0.40873332263307927,46.85099683644415,46.69000988375334,101.26934590413696,6.241242370003588,91.14888652012482,99.06749985990298
2026-03-01 19:11:00,37.06843576377661,47.74790720189314,108.00063045146254,0,0.0,35.38694578779875,1.9542136405646193,36.75469930756387,31.64272276598438,47.36410163517636,0.4336923035073426,47.85084057226553,47.621754985653126,102.68710770759044,6.90913436217434,101.7915101045369,100.9118214341952
2026-03-01 19:12:00,37.27635604483116,46.73444662416964,97.83496378852908,0,0.0,35.67295511716692,2.1345756792895583,37.06843576377661,35.846309397990325,47.30254201855749,0.5065278065751818,47.74790720189314,47.042244707264,100.74276860370058,6.555018032129621,108.00063045146254,107.55665930797832
2026-03-01 19:13:00,31.89265287084986,45.95924799111986,101.64027399955866,0,0.0,35.615180218769424,2.2533076209120124,37.27635604483116,32.18152736283733,47.02868784517847,0.7834323809225054,46.73444662416964,47.32851885801497,100.08325297284239,6.1827386976223835,97.83496378852908,104.93785215384958
2026-03-01 19:14:00,39.1828832068305,47.0059489916898,97.5353934913791,0,0.0,36.4350054387704,2.7108627809335673,31.89265287084986,35.08375710682563,47.059678276227594,0.777689865676141,45.95924799111986,46.85099683644415,101.36055436709326,4.225405926635108,101.64027399955866,91.14888652012482
2026-03-01 19:15:00,32.94307482193713,46.16367548479037,99.71552455238351,0,0.0,35.67268054164506,3.1056717102485183,39.1828832068305,36.75469930756387,46.72224525873256,0.7118258434852849,47.0059489916898,47.85084057226553,100.94535725666258,4.274186414408895,97.5353934913791,101.7915101045369
2026-03-01 19:16:00,33.04407886282074,46.59945046944378,98.53500370316655,0,0.0,34.86780916145388,3.174236583019169,32.94307482193713,37.06843576377661,46.492553912242684,0.42605448336489254,46.16367548479037,47.74790720189314,99.05223190700339,1.672422230811091,99.71552455238351,108.00063045146254
2026-03-01 19:17:00,32.311720093169555,47.12853435353269,105.22771975565142,0,0.0,33.87488197112156,3.0044168630942263,33.04407886282074,37.27635604483116,46.5713714581153,0.51014402405457,46.59945046944378,46.73444662416964,100.53078310042785,3.037775699879248,98.53500370316655,97.83496378852908
2026-03-01 19:18:00,31.445209026547566,45.20966005745363,105.28117921535463,0,0.0,33.7853932022611,3.083833651554911,32.311720093169555,31.89265287084986,46.42145387138205,0.7759146355915015,47.12853435353269,45.95924799111986,101.25896414358705,3.72814899938574,105.22771975565142,101.64027399955866
2026-03-01 19:19:00,31.575520100188957,46.0869474194973,99.42183177727416,0,0.0,32.26392058093279,0.744373235082463,31.445209026547566,39.1828832068305,46.237653556943556,0.7087879319040163,45.20966005745363,47.0059489916898,101.63625180076606,3.3314684035180324,105.28117921535463,97.5353934913791
2026-03-01 19:20:00,34.525265552928225,47.94805708780174,98.27918620701146,0,0.0,32.580358727131006,1.2617578164881986,31.575520100188957,32.94307482193713,46.59452987754583,1.03594465004534,46.0869474194973,46.16367548479037,101.34898413169165,3.590362431711112,99.42183177727416,99.71552455238351
2026-03-01 19:21:00,31.08359571022812,45.74655513417829,97.95053420321493,0,0.0,32.18826209661248,1.380642556572922,34.525265552928225,33.04407886282074,46.423950810492734,1.1029818827174294,47.94805708780174,46.59945046944378,101.23209023170132,3.7123262487669497,98.27918620701146,98.53500370316655
2026-03-01 19:22:00,31.35905500743452,46.66442762716154,99.96420990793476,0,0.0,31.99772907946548,1.4243879249342886,31.08359571022812,32.311720093169555,46.331129465218496,1.0469704214961706,45.74655513417829,47.12853435353269,100.179388262158,2.9676178472162587,97.95053420321493,105.22771975565142
2026-03-01 19:23:00,32.04481386371033,46.14921651753159,97.18814971160755,0,0.0,32.11765004689803,1.3910928454524067,31.35905500743452,31.445209026547566,46.519040757234094,0.8636309503485952,46.66442762716154,45.20966005745363,98.56078236140857,1.123258048595695,99.96420990793476,105.28117921535463
2026-03-01 19:24:00,36.33713797990249,47.05082932463468,101.56134547515707,0,0.0,33.06997362284074,2.275748766331894,32.04481386371033,31.575520100188957,46.711817138261566,0.8505460651973878,46.14921651753159,46.0869474194973,98.98868510098515,1.7602062169871138,97.18814971160755,99.42183177727416
2026-03-01 19:25:00,27.939635629910146,47.672318916574255,111.1413627078582,0,0.0,31.75284763823712,3.0101710421994654,36.33713797990249,34.525265552928225,46.65666950401607,0.7537875333241226,47.05082932463468,47.94805708780174,101.56112040115451,5.623396908754085,101.56134547515707,98.27918620701146
2026-03-01 19:26:00,31.917706810720457,46.12310595649448,103.70742236027914,0,0.0,31.91966985833559,2.9868315549759386,27.939635629910146,31.08359571022812,46.731979668479305,0.6520748366331451,47.672318916574255,45.74655513417829,102.71249803256735,5.278074893603312,111.1413627078582,97.95053420321493
2026-03-01 19:27:00,31.325378529662807,44.344843352040975,94.79891426542862,0,0.0,31.91293456278125,2.988449317892716,31.917706810720457,31.35905500743452,46.268062813455195,1.2568381601638707,46.12310595649448,46.66442762716154,101.67943890406612,6.347597241054443,103.70742236027914,99.96420990793476
2026-03-01 19:28:00,29.28261196405588,46.00213590056005,100.64443361495739,0,0.0,31.360494182850356,3.205408330420446,31.325378529662807,32.04481386371033,46.23864669006089,1.2620256319451173,44.344843352040975,46.14921651753159,102.37069568473609,5.909279579454788,94.79891426542862,97.18814971160755
2026-03-01 19:29:00,34.552488164107444,46.68896362043442,100.64582883361884,0,0.0,31.00356421969135,2.543787400686036,29.28261196405588,36.33713797990249,46.16627354922083,1.2132384484354815,46.00213590056005,47.05082932463468,102.18759235642844,5.954637359671789,100.64443361495739,101.56134547515707
2026-03-01 19:30:00,27.190817586995145,45.438815893746174,103.1175386008481,0,0.0,30.853800611108348,2.780316985036725,34.552488164107444,27.939635629910146,45.71957294465521,0.8875675991769101,46.68896362043442,47.672318916574255,100.58282753502642,3.5231119125041457,100.64582883361884,111.1413627078582
2026-03-01 19:31:00,31.58385750694122,46.20179956108,91.32235418903514,0,0.0,30.7870307503525,2.7522466162749732,27.190817586995145,31.917706810720457,45.735311665572326,0.8971580203200736,45.438815893746174,46.12310595649448,98.10581390077763,4.872488102619095,103.1175386008481,103.70742236027914
2026-03-01 19:32:00,31.50718779008479,44.41736360336177,99.47277209527947,0,0.0,30.823392602436893,2.7623197975678306,31.58385750694122,31.325378529662807,45.74981571583648,0.869209868224876,46.20179956108,44.344843352040975,99.04058546674779,4.514658385336931,91.32235418903514,94.79891426542862
2026-03-01 19:33:00,38.48977424800074,46.2927548984388,93.30979996429976,0,0.0,32.66482505922587,4.182304321525039,31.50718779008479,29.28261196405588,45.80793951541224,0.8994899638237045,44.41736360336177,46.00213590056005,97.57365873661625,5.025902027990899,99.47277209527947,100.64443361495739
2026-03-01 19:34:00,36.530853843768526,46.20480288542985,104.93303989235868,0,0.0,33.06049819515808,4.487950483357541,38.48977424800074,34.552488164107444,45.71110736841132,0.8016769170691458,46.2927548984388,46.68896362043442,98.43110094836422,5.959970447451827,93.30979996429976,100.64582883361884
2026-03-01 19:35:00,25.494716294118135,46.53886006195427,90.68550263021808,0,0.0,32.72127793658268,5.069007584759488,36.530853843768526,27.190817586995145,45.93111620205294,0.8572858271218853,46.20480288542985,45.438815893746174,95.94469375423822,6.107484807562689,104.93303989235868,103.1175386008481
2026-03-01 19:36:00,29.02791329081632,46.522061784068455,95.37405694585632,0,0.0,32.2100890933577,5.334322791672809,25.494716294118135,31.58385750694122,45.99516864665063,0.8937546614271326,46.53886006195427,46.20179956108,96.75503430560245,5.587526889500151,90.68550263021808,91.32235418903514
2026-03-01 19:37:00,31.345163525269527,45.69483685220671,91.7244527957171,0,0.0,32.177684240394655,5.340149206875031,29.02791329081632,31.50718779008479,46.250663296419624,0.3426121827642064,46.522061784068455,44.41736360336177,95.20537044569,5.718286198768723,95.37405694585632,99.47277209527947
2026-03-01 19:38:00,30.256924650953195,47.37574440112924,93.11075731515099,0,0.0,30.531114320985143,4.011223281168194,31.345163525269527,38.48977424800074,46.4672611969577,0.6121672499693305,45.69483685220671,46.2927548984388,95.16556191586024,5.735448572814243,91.7244527957171,93.30979996429976
2026-03-01 19:39:00,30.784951332919377,46.25194852716399,98.36144515901898,0,0.0,29.38193381881531,2.3358150932857504,30.256924650953195,36.530853843768526,46.47669032530453,0.6074589710253644,47.37574440112924,46.20480288542985,93.8512429691923,3.0722285697948903,93.11075731515099,104.93303989235868
2026-03-01 19:40:00,27.822386150684355,45.72485927004253,88.90962500146686,0,0.0,29.847467790128555,1.4197049035549736,30.784951332919377,25.494716294118135,46.31389016692218,0.6900889449142972,46.25194852716399,46.53886006195427,93.49606744344206,3.5889163237296997,98.36144515901898,90.68550263021808
2026-03-01 19:41:00,34.03771534002813,46.77316392078105,106.8021890315084,0,0.0,30.84942819997092,2.2321026908696644,27.822386150684355,29.02791329081632,46.3641105942647,0.7176136686542476,45.72485927004253,46.522061784068455,95.78169386057247,7.052071824413394,88.90962500146686,95.37405694585632
2026-03-01 19:42:00,30.981553223771467,45.97551388193272,106.46526182222323,0,0.0,30.776706139671308,2.2177911708073825,34.03771534002813,31.345163525269527,46.42024600020991,0.6609087784598775,46.77316392078105,45.69483685220671,98.7298556658737,7.95528122143429,106.8021890315084,91.7244527957171
2026-03-01 19:43:00,35.1754130257068,47.29815525917089,95.53029375081404,0,0.0,31.760403814622027,2.911809343173446,30.981553223771467,30.256924650953195,46.404728171818235,0.6331952920705791,45.97551388193272,47.37574440112924,99.21376295300631,7.593386861423004,106.46526182222323,93.11075731515099
2026-03-01 19:44:00,26.424983890856716,46.29169513292435,92.25185980161237,0,0.0,30.888410326209492,3.795651116859008,35.1754130257068,30.784951332919377,46.4126774929703,0.6310435803350641,47.29815525917089,46.25194852716399,97.99184588152498,8.229737834956818,95.53029375081404,98.36144515901898
2026-03-01 19:45:00,34.407410578794774,45.995202832957716,104.28574772009608,0,0.0,32.20541521183158,3.6034087609054106,26.424983890856716,27.822386150684355,46.46674620555334,0.5655612382155152,46.29169513292435,45.72485927004253,101.06707042525082,6.722272190193898,92.25185980161237,88.90962500146686
2026-03-01 19:46:00,31.092345274730516,45.89923422786904,92.08575191126855,0,0.0,31.616341198772055,3.467159455283921,34.407410578794774,34.03771534002813,46.291960266970946,0.5819934414722546,45.995202832957716,46.77316392078105,98.12378300120285,6.804659545399379,104.28574772009608,106.8021890315084
2026-03-01 19:47:00,33.17487135317943,42.610664947159236,93.39631396794925,0,0.0,32.05500482465364,3.505307059983911,31.092345274730516,30.981553223771467,45.61899048001625,1.7707498912863524,45.89923422786904,45.97551388193272,95.50999343034805,5.094673224321456,92.08575191126855,106.46526182222323
2026-03-01 19:48:00,34.28383816033041,44.73668810310767,101.46601072492628,0,1.0,31.87668985157837,3.3249240550726262,33.17487135317943,35.1754130257068,45.1066970488036,1.5156567091850215,42.610664947159236,47.29815525917089,96.6971368251705,5.7499992122048065,93.39631396794925,95.53029375081404
2026-03-01 19:49:00,34.145953221010785,45.21373539170365,91.10411000960161,0,1.0,33.420883717609186,1.3898079693112997,34.28383816033041,26.424983890856716,44.891105100559464,1.3751089363331392,44.73668810310767,46.29169513292435,96.46758686676836,5.9897403739208555,101.46601072492628,92.25185980161237
2026-03-01 19:50:00,32.93001771082275,44.32381742096604,99.88833455366604,0,1.0,33.12540514401478,1.280375044445562,34.145953221010785,34.407410578794774,44.55682801816112,1.2356957571325324,45.21373539170365,45.995202832957716,95.58810423348234,4.749167982014349,91.10411000960161,104.28574772009608
2026-03-01 19:51:00,33.47023747604827,46.73803383238967,92.26442831311013,0,1.0,33.600983584278325,0.594168254507807,32.93001771082275,31.092345274730516,44.72458793906525,1.4935413815521108,44.32381742096604,45.89923422786904,95.62383951385067,4.716787860106486,99.88833455366604,92.08575191126855
2026-03-01 19:52:00,32.21020713507823,45.32545368661189,95.76821512759962,0,1.0,33.408050740658084,0.8629478179589146,33.47023747604827,33.17487135317943,45.267545686955785,0.913922464507741,46.73803383238967,42.610664947159236,96.09821974578072,4.5531895992524785,92.26442831311013,93.39631396794925
2026-03-01 19:53:00,29.536260230005364,44.77324414349284,100.71049422461815,0,1.0,32.45853515459308,1.7814723306231484,32.21020713507823,34.28383816033041,45.27485689503281,0.9087455718256159,45.32545368661189,44.73668810310767,95.9471164457191,4.337968330418478,95.76821512759962,101.46601072492628
2026-03-01 19:54:00,37.141154715828215,44.90151606471171,93.43990863578779,0,1.0,33.05757545355657,2.737694033515277,29.536260230005364,34.145953221010785,45.212413029634426,0.9245844219211327,44.77324414349284,45.21373539170365,96.41427617095636,3.77531672712176,100.71049422461815,91.10411000960161
2026-03-01 19:55:00,28.572151641352214,44.640225667499024,94.00928297705688,0,1.0,32.18600223966246,3.401633098456221,37.141154715828215,32.93001771082275,45.27569467894103,0.8569128892403163,44.90151606471171,44.32381742096604,95.23846585563452,3.3096195660710745,93.43990863578779,99.88833455366604
2026-03-01 19:56:00,31.547940272003704,46.74242442223424,103.64513518618749,0,1.0,31.801542798853546,3.32803427604472,28.572151641352214,33.47023747604827,45.27657279690994,0.8587862486790557,44.640225667499024,46.73803383238967,97.51460723025,4.464790555872039,94.00928297705688,92.26442831311013
2026-03-01 19:57:00,26.75038621466308,44.60348676958207,94.54603393848633,0,1.0,30.709578614770514,3.990253625141618,31.547940272003704,32.21020713507823,45.13217941350398,0.9078082805072427,46.74242442223424,45.32545368661189,97.27017099242732,4.61522522396754,103.64513518618749,95.76821512759962
2026-03-01 19:58:00,72.65888278632201,45.11526036771068,210.06252871917349,1,1.0,39.334103126033845,19.040376999879914,26.75038621466308,29.536260230005364,45.20058265834754,0.8866397525428374,44.60348676958207,44.77324414349284,119.1405778913384,50.999774174667756,94.54603393848633,100.71049422461815
2026-03-01 19:59:00,70.83734446661734,46.31121060787016,254.36574567524445,1,1.0,46.073341076191674,23.509053451166455,72.65888278632201,37.141154715828215,45.48252156697923,0.9862968717615088,45.11526036771068,44.90151606471171,151.3257452992297,75.58075889421333,210.06252871917349,93.43990863578779
2026-03-01 20:00:00,72.48425026199953,43.7102943701905,232.8866979988585,1,1.0,54.855760800321136,23.538757337698176,70.83734446661734,28.572151641352214,45.29653530751753,1.2399091184639441,46.31121060787016,44.640225667499024,179.10122830359006,74.7653484771109,254.36574567524445,94.00928297705688
2026-03-01 20:01:00,72.49400830641216,46.250202273545604,237.42406968690034,1,1.0,63.04497440720282,20.302891221586766,72.48425026199953,31.547940272003704,45.198090877779805,1.109045457759205,43.7102943701905,46.74242442223424,205.85701520373263,64.20280466394512,232.8866979988585,103.64513518618749
2026-03-01 20:02:00,75.76101228107626,43.95378744834275,269.3979215498181,1,1.0,72.84709962048547,1.7903743659994702,72.49400830641216,26.75038621466308,45.06815101353194,1.2278275985378535,46.250202273545604,44.60348676958207,240.82739272599898,22.47596613978821,237.42406968690034,94.54603393848633
2026-03-01 20:03:00,68.19712336780765,44.22985716046098,237.2916983565775,1,1.0,71.9547477367826,2.758040773528271,75.76101228107626,72.65888278632201,44.891070372082005,1.2819879067184117,43.95378744834275,45.11526036771068,246.27322665347975,15.316779664428605,269.3979215498181,210.06252871917349
2026-03-01 20:04:00,65.88762320903206,44.81551808079358,241.13965760659238,1,1.0,70.96480348526553,3.907960385395319,68.19712336780765,70.83734446661734,44.591931866666684,1.0143301489398606,44.22985716046098,46.31121060787016,243.62800903974934,14.699436579986683,237.2916983565775,254.36574567524445
2026-03-01 20:05:00,72.14200651141905,44.919961941354096,248.11656540768072,1,1.0,70.89635473514943,3.8775726877704035,65.88762320903206,72.48425026199953,44.833865380899404,0.8878516954360587,44.81551808079358,43.7102943701905,246.67398252151378,13.441310819718028,241.13965760659238,232.8866979988585
2026-03-01 20:06:00,72.23463387867136,44.83069477616256,232.98151922977308,1,1.0,70.84447984960129,3.85250953630345,72.14200651141905,72.49400830641216,44.54996388142279,0.43131255621461634,44.919961941354096,46.250202273545604,245.78547243008833,14.323501307675889,248.11656540768072,237.42406968690034
2026-03-01 20:07:00,68.0583224065416,45.38029306848711,253.79138884503777,1,1.0,69.30394187469435,2.7879838053850627,72.23463387867136,75.76101228107626,44.83526500545166,0.4096213639641108,44.83069477616256,43.95378744834275,242.6641658891323,8.343933881003416,232.98151922977308,269.3979215498181
2026-03-01 20:08:00,72.06861376226078,44.34605085603306,242.6215779407426,1,1.0,70.07823995358498,2.93734959871145,68.0583224065416,68.19712336780765,44.85850374456608,0.36785536474958674,45.38029306848711,44.22985716046098,243.73014180596533,7.809318368316148,253.79138884503777,237.2916983565775
2026-03-01 20:09:00,68.09600365229241,44.35401632256134,223.52359318622732,1,1.0,70.51991604223704,2.2307338410375466,72.06861376226078,65.88762320903206,44.766203392919635,0.4333974199857103,44.34605085603306,44.81551808079358,240.20692892189226,12.07756874450549,242.6215779407426,241.13965760659238
2026-03-01 20:10:00,67.47722465701231,45.61374757392319,229.8397379917324,1,1.0,69.5869596713557,2.3547531348249033,68.09600365229241,72.14200651141905,44.90496051943345,0.5808947928294168,44.35401632256134,44.919961941354096,236.55156343870263,11.848823585905329,223.52359318622732,248.11656540768072
2026-03-01 20:11:00,70.44832376424617,44.77720808316604,257.42051699118315,1,1.0,69.22969764847065,1.9540367148116806,67.47722465701231,72.23463387867136,44.89426318083415,0.5830926513918009,45.61374757392319,44.83069477616256,241.43936299098465,14.704536424901862,229.8397379917324,232.98151922977308
2026-03-01 20:12:00,69.40450126398756,46.27490890846791,237.48825923506024,1,1.0,69.49893341995985,1.8418085388195429,70.44832376424617,68.0583224065416,45.07318634883031,0.8470357480267136,44.77720808316604,45.38029306848711,238.17873706898914,12.988204620539364,257.42051699118315,253.79138884503777
